timestamp,temperature,humidity,light,voltage
2004-03-04 08:04:28.232486,25.1236,28.6163,684.48,2.68742
2004-03-04 08:04:58.812934,25.1236,28.6163,684.48,2.68742
2004-03-04 08:05:27.730598,25.1628,28.5806,684.48,2.68742
2004-03-04 08:05:58.126434,25.1432,28.5449,684.48,2.68742
2004-03-04 08:06:58.507771,25.1628,28.5449,684.48,2.69964
2004-03-04 08:07:58.247468,25.2608,28.402,713.92,2.68742
2004-03-04 08:08:32.834794,25.2608,28.3663,713.92,2.68742
2004-03-04 08:08:58.809555,25.2804,28.3305,713.92,2.68742
2004-03-04 08:09:28.656092,25.3294,28.259,713.92,2.68742
2004-03-04 08:10:00.571460,25.3686,28.259,713.92,2.68742
2004-03-04 08:10:28.200102,25.3784,28.1875,743.36,2.68742
2004-03-04 08:10:58.513581,25.4176,28.1517,743.36,2.69964
2004-03-04 08:11:28.381465,25.4862,28.0801,743.36,2.69964
2004-03-04 08:11:58.218216,25.5254,28.0443,743.36,2.69964
2004-03-04 08:12:28.116460,25.5352,27.9727,743.36,2.69964
2004-03-04 08:12:58.146974,25.5646,27.9369,743.36,2.69964
2004-03-04 08:13:58.796079,25.5842,27.9011,772.8,2.68742
2004-03-04 08:14:28.805330,25.594,27.9369,772.8,2.69964
2004-03-04 08:14:58.159988,25.6332,27.8653,772.8,2.68742
2004-03-04 08:15:27.769402,25.643,27.9011,772.8,2.69964
2004-03-04 08:15:58.401174,25.6724,27.8294,772.8,2.68742
2004-03-04 08:16:28.353292,25.6822,27.8294,802.24,2.68742
2004-03-04 08:17:02.620884,25.6626,27.8653,802.24,2.69964
2004-03-04 08:17:28.798410,25.7214,27.7578,802.24,2.68742
2004-03-04 08:17:57.884917,25.7704,27.7219,802.24,2.68742
2004-03-04 08:18:27.770213,25.7508,27.7578,802.24,2.68742
2004-03-04 08:18:58.452674,25.7214,27.8294,802.24,2.68742
2004-03-04 08:19:28.525449,25.741,27.7936,831.68,2.68742
2004-03-04 08:19:58.672642,25.7508,27.7578,831.68,2.68742
2004-03-04 08:20:28.229095,25.8096,27.6861,831.68,2.68742
2004-03-04 08:20:58.571857,25.7704,27.7578,831.68,2.69964
2004-03-04 08:22:28.473667,25.7508,27.7578,831.68,2.68742
2004-03-04 08:22:57.817761,25.7018,27.7578,861.12,2.68742
2004-03-04 08:23:57.781163,25.6332,27.9011,861.12,2.68742
2004-03-04 08:24:28.561421,25.6038,27.9727,861.12,2.69964
2004-03-04 08:25:00.428995,25.6136,27.9727,861.12,2.68742
2004-03-04 08:25:28.942469,25.6332,27.9727,861.12,2.68742
2004-03-04 08:25:58.561382,25.6136,28.0085,890.56,2.68742
2004-03-04 08:26:28.040587,25.6234,28.0085,890.56,2.68742
2004-03-04 08:26:59.754984,25.6234,28.0443,890.56,2.68742
2004-03-04 08:27:27.877815,25.6332,27.9727,890.56,2.68742
2004-03-04 08:27:58.575042,25.6626,27.9727,890.56,2.68742
2004-03-04 08:28:28.413666,25.7116,27.9011,890.56,2.69964
2004-03-04 08:28:58.742974,25.79,27.8294,890.56,2.69964
2004-03-04 08:29:27.992619,25.8194,27.6861,890.56,2.68742
2004-03-04 08:29:57.802192,25.8194,27.6861,920.0,2.69964
2004-03-04 08:30:30.715342,25.8194,27.7578,920.0,2.68742
2004-03-04 08:31:28.534918,25.8096,27.7578,920.0,2.68742
2004-03-04 08:31:58.089460,25.8194,27.7219,920.0,2.69964
2004-03-04 08:32:27.889780,25.8194,27.7219,920.0,2.69964
2004-03-04 08:32:58.721159,25.8194,27.6502,964.16,2.69964
2004-03-04 08:33:58.313230,25.9468,27.5426,964.16,2.69964
2004-03-04 08:34:28.100175,25.9468,27.4709,964.16,2.69964
2004-03-04 08:34:58.124973,26.0056,27.4709,964.16,2.68742
2004-03-04 08:35:59.714410,26.0252,27.4709,964.16,2.69964
2004-03-04 08:36:27.807005,26.0252,27.435,964.16,2.69964
2004-03-04 08:36:57.902043,26.035,27.3991,964.16,2.69964
2004-03-04 08:37:28.602168,26.0644,27.3991,920.0,2.69964
2004-03-04 08:37:58.556604,26.1036,27.3632,890.56,2.69964
2004-03-04 08:38:28.242192,26.084,27.3632,964.16,2.69964
2004-03-04 08:39:00.587681,26.1232,27.2914,964.16,2.69964
2004-03-04 08:39:27.839037,26.1624,27.2914,964.16,2.68742
2004-03-04 08:39:57.919167,26.1722,27.2914,1023.04,2.69964
2004-03-04 08:40:27.860665,26.2114,27.2555,1023.04,2.68742
2004-03-04 08:40:58.049365,26.2212,27.2555,1023.04,2.69964
2004-03-04 08:41:57.850317,26.231,27.2195,1023.04,2.69964
2004-03-04 08:42:28.622920,26.2604,27.1836,1023.04,2.69964
2004-03-04 08:42:58.772888,26.2604,27.1477,1023.04,2.69964
2004-03-04 08:43:27.926915,26.2702,27.1836,1081.92,2.69964
2004-03-04 08:43:58.688032,26.2702,27.1477,1081.92,2.69964
2004-03-04 08:44:27.991680,26.3192,27.1117,1081.92,2.69964
2004-03-04 08:44:58.867246,26.378,27.0398,1081.92,2.69964
2004-03-04 08:45:28.748465,26.4074,27.0039,1081.92,2.69964
2004-03-04 08:46:28.953781,26.476,26.9679,1081.92,2.69964
2004-03-04 08:46:58.250876,26.4956,26.896,964.16,2.69964
2004-03-04 08:47:28.393095,26.5446,26.824,964.16,2.69964
2004-03-04 08:47:58.412740,26.5544,26.824,964.16,2.69964
2004-03-04 08:48:27.834486,26.6132,26.752,964.16,2.69964
2004-03-04 08:49:02.350039,26.623,26.716,964.16,2.69964
2004-03-04 08:49:27.901365,26.6132,26.752,964.16,2.69964
2004-03-04 08:49:59.080614,26.6524,26.68,964.16,2.69964
2004-03-04 08:50:28.543784,26.6622,26.68,964.16,2.69964
2004-03-04 08:50:58.646047,26.574,26.752,964.16,2.69964
2004-03-04 08:51:27.913795,26.6328,26.716,1023.04,2.69964
2004-03-04 08:51:58.295731,26.6622,26.68,1081.92,2.69964
2004-03-04 08:52:27.852216,26.6818,26.68,1081.92,2.71196
2004-03-04 08:52:57.948830,26.7308,26.68,1081.92,2.71196
2004-03-04 08:53:28.383686,26.7504,26.608,1081.92,2.71196
2004-03-04 08:53:58.707157,26.8092,26.608,1081.92,2.71196
2004-03-04 08:54:28.618590,26.8288,26.4999,1081.92,2.69964
2004-03-04 08:55:28.119113,26.868,26.4639,1081.92,2.69964
2004-03-04 08:55:58.636550,26.9072,26.4639,1140.8,2.71196
2004-03-04 08:56:28.678577,26.9268,26.3918,1140.8,2.69964
2004-03-04 08:56:58.737857,26.9072,26.4639,1140.8,2.71196
2004-03-04 08:57:28.649668,26.917,26.4278,1140.8,2.69964
2004-03-04 08:57:58.626755,26.9464,26.4639,1140.8,2.69964
2004-03-04 08:58:28.645500,27.0248,26.3918,1140.8,2.71196
2004-03-04 08:58:58.160091,27.064,26.3197,1140.8,2.71196
2004-03-04 08:59:27.889604,27.1326,26.2475,1140.8,2.69964
2004-03-04 08:59:58.164016,27.1326,26.1754,1199.68,2.71196
2004-03-04 09:01:32.592395,27.2404,26.1032,1199.68,2.71196
2004-03-04 09:01:58.395948,27.2698,26.1032,1199.68,2.71196
2004-03-04 09:02:28.406617,27.3188,26.031,1199.68,2.71196
2004-03-04 09:02:58.716268,27.3482,25.9949,1199.68,2.71196
2004-03-04 09:03:28.335397,27.3874,25.9226,1199.68,2.71196
2004-03-04 09:03:58.388404,27.4658,25.8503,1258.56,2.71196
2004-03-04 09:04:28.465113,27.5148,25.7419,1258.56,2.7244
2004-03-04 09:05:28.303092,27.6128,25.6696,1258.56,2.71196
2004-03-04 09:05:58.499667,27.6716,25.5972,1258.56,2.71196
2004-03-04 09:06:31.286105,27.7108,25.5249,1258.56,2.71196
2004-03-04 09:07:28.849639,27.7892,25.4525,1258.56,2.7244
2004-03-04 09:07:58.018927,27.8186,25.4163,1258.56,2.71196
2004-03-04 09:08:28.772817,27.799,25.3801,1258.56,2.71196
2004-03-04 09:09:01.071196,27.7892,25.4525,1258.56,2.71196
2004-03-04 09:09:28.759365,27.799,25.4163,1258.56,2.71196
2004-03-04 09:09:58.468262,27.7598,25.4887,1317.44,2.71196
2004-03-04 09:10:28.494490,27.7794,25.4525,1317.44,2.71196
2004-03-04 09:10:57.993152,27.7108,25.5249,1317.44,2.71196
2004-03-04 09:11:28.045945,27.6716,25.5972,1317.44,2.71196
2004-03-04 09:11:58.859495,27.6324,25.6696,1317.44,2.7244
2004-03-04 09:12:58.922476,27.6814,25.5972,1258.56,2.71196
2004-03-04 09:13:28.124327,27.6912,25.5972,1317.44,2.71196
2004-03-04 09:13:58.407356,27.7108,25.5972,1317.44,2.71196
2004-03-04 09:14:28.398969,27.7794,25.5249,1376.32,2.71196
2004-03-04 09:14:58.534039,27.7892,25.5249,1376.32,2.7244
2004-03-04 09:15:28.534753,27.8186,25.4525,1376.32,2.71196
2004-03-04 09:15:58.379524,27.8676,25.4525,1376.32,2.71196
2004-03-04 09:17:03.613748,27.9264,25.3077,1376.32,2.71196
2004-03-04 09:17:28.361698,27.946,25.3077,1376.32,2.71196
2004-03-04 09:17:58.512184,27.9166,25.4163,1376.32,2.7244
2004-03-04 09:18:58.471790,27.8872,25.4525,1376.32,2.7244
2004-03-04 09:19:28.040143,27.9166,25.4163,1376.32,2.71196
2004-03-04 09:19:58.762768,27.946,25.3801,1376.32,2.71196
2004-03-04 09:20:28.574629,28.0342,25.2352,1376.32,2.7244
2004-03-04 09:20:58.666909,28.0832,25.1627,1376.32,2.7244
2004-03-04 09:21:28.417765,28.142,25.1265,1376.32,2.7244
2004-03-04 09:21:58.729960,28.2106,25.054,1376.32,2.7244
2004-03-04 09:22:27.944851,28.24,25.0177,1376.32,2.71196
2004-03-04 09:23:28.526494,28.3184,24.9089,1376.32,2.7244
2004-03-04 09:23:58.831319,28.3576,24.8726,1376.32,2.7244
2004-03-04 09:25:01.456943,28.191,25.0902,1435.2,2.7244
2004-03-04 09:25:28.632314,28.1812,25.1627,1376.32,2.7244
2004-03-04 09:25:58.559325,28.1812,25.1627,1435.2,2.71196
2004-03-04 09:26:58.385676,28.2596,25.0902,1494.08,2.71196
2004-03-04 09:27:58.429815,28.3674,24.9089,1494.08,2.7244
2004-03-04 09:28:28.406866,28.3772,24.9452,1376.32,2.7244
2004-03-04 09:28:58.703327,28.4164,24.9089,1494.08,2.7244
2004-03-04 09:29:28.547470,28.3772,24.9452,1435.2,2.7244
2004-03-04 09:29:58.798992,28.338,25.0177,1552.96,2.7244
2004-03-04 09:30:28.824477,28.289,25.0177,1494.08,2.7244
2004-03-04 09:30:58.176561,28.3086,24.9814,1552.96,2.7244
2004-03-04 09:31:30.275304,28.2596,25.054,1552.96,2.7244
2004-03-04 09:31:58.414875,28.3086,25.0177,1552.96,2.7244
2004-03-04 09:32:31.350297,28.3576,24.9452,1552.96,2.71196
2004-03-04 09:32:58.725969,28.3576,24.9452,1552.96,2.7244
2004-03-04 09:33:28.465599,28.436,24.8726,1552.96,2.7244
2004-03-04 09:33:58.751032,28.4164,24.8726,1552.96,2.7244
2004-03-04 09:34:28.661385,28.4948,24.8363,1552.96,2.7244
2004-03-04 09:35:28.342033,28.5144,24.7637,1258.56,2.7244
2004-03-04 09:36:28.540870,28.5928,24.6548,1611.84,2.7244
2004-03-04 09:37:28.660587,28.681,24.5821,1611.84,2.7244
2004-03-04 09:37:58.068835,28.7104,24.5094,1611.84,2.7244
2004-03-04 09:38:28.666591,28.7398,24.5458,1611.84,2.7244
2004-03-04 09:38:58.465671,28.7692,24.5094,1611.84,2.7244
2004-03-04 09:39:58.710044,28.8084,24.4367,1611.84,2.7244
2004-03-04 09:40:28.706523,28.828,24.4367,1435.2,2.7244
2004-03-04 09:40:58.548303,28.7888,24.5094,1552.96,2.7244
2004-03-04 09:41:31.790816,28.779,24.4367,1494.08,2.73696
2004-03-04 09:41:58.441278,28.7986,24.5821,1552.96,2.7244
2004-03-04 09:42:28.681102,28.7692,24.5094,1552.96,2.7244
2004-03-04 09:43:02.261895,28.828,24.5094,1611.84,2.7244
2004-03-04 09:43:28.694313,28.8966,24.4004,1552.96,2.73696
2004-03-04 09:43:58.615339,28.9456,24.2913,1611.84,2.7244
2004-03-04 09:44:28.547998,28.9358,24.2913,1611.84,2.7244
2004-03-04 09:45:01.015830,28.8672,24.4367,1611.84,2.7244
2004-03-04 09:45:27.969149,28.8476,24.4367,1611.84,2.7244
2004-03-04 09:45:58.056188,28.9064,24.4367,1611.84,2.7244
2004-03-04 09:46:27.995950,28.9064,24.364,1611.84,2.7244
2004-03-04 09:46:58.107218,28.9358,24.364,1611.84,2.7244
2004-03-04 09:47:58.844577,28.9554,24.2913,1611.84,2.73696
2004-03-04 09:48:28.729222,28.9848,24.2913,1611.84,2.73696
2004-03-04 09:49:01.146785,29.0044,24.2913,1611.84,2.7244
2004-03-04 09:49:28.753054,29.0338,24.2185,1611.84,2.73696
2004-03-04 09:49:58.390675,29.0828,24.1457,1611.84,2.73696
2004-03-04 09:50:28.754349,29.1024,24.0729,1611.84,2.7244
2004-03-04 09:50:57.997392,29.1416,24.1457,1670.72,2.73696
2004-03-04 09:51:28.882724,29.171,24.0729,1670.72,2.73696
2004-03-04 09:52:00.624828,29.171,24.0,1670.72,2.7244
2004-03-04 09:52:28.735824,29.1808,24.0,1670.72,2.73696
2004-03-04 09:52:58.727832,29.1808,24.0,1670.72,2.7244
2004-03-04 09:53:28.734847,29.22,23.9272,1670.72,2.7244
2004-03-04 09:54:28.923214,29.269,23.8543,1552.96,2.73696
2004-03-04 09:54:58.523681,29.2984,23.8543,1670.72,2.73696
2004-03-04 09:55:28.762176,29.318,23.8179,1670.72,2.7244
2004-03-04 09:55:58.055523,29.3768,23.7085,1670.72,2.7244
2004-03-04 09:56:28.302240,29.416,23.6355,1670.72,2.73696
2004-03-04 09:56:58.774832,29.4258,23.7085,1670.72,2.73696
2004-03-04 09:57:27.999277,29.465,23.5626,1670.72,2.7244
2004-03-04 09:57:58.747814,29.4454,23.5991,1670.72,2.73696
2004-03-04 09:58:28.584154,29.4748,23.5626,1670.72,2.73696
2004-03-04 09:58:58.160078,29.465,23.6355,1670.72,2.73696
2004-03-04 10:00:28.480913,29.4356,23.5991,1670.72,2.7244
2004-03-04 10:00:59.185776,29.465,23.5626,1729.6,2.7244
2004-03-04 10:01:28.787161,29.4552,23.5626,1670.72,2.73696
2004-03-04 10:02:27.976180,29.4454,23.5991,1494.08,2.73696
2004-03-04 10:03:28.761554,29.3572,23.7085,1611.84,2.7244
2004-03-04 10:04:02.484091,29.2984,23.7814,1670.72,2.73696
2004-03-04 10:04:28.581646,29.2886,23.7814,1611.84,2.73696
2004-03-04 10:05:28.996901,29.3572,23.6355,1670.72,2.7244
2004-03-04 10:06:29.029274,29.3768,23.6355,1611.84,2.73696
2004-03-04 10:07:58.519644,29.3866,23.672,1435.2,2.7244
2004-03-04 10:08:28.935024,29.416,23.6355,1552.96,2.7244
2004-03-04 10:08:58.246014,29.4062,23.6355,1435.2,2.73696
2004-03-04 10:09:28.859744,29.4552,23.5626,1611.84,2.7244
2004-03-04 10:09:58.535426,29.4552,23.4896,1494.08,2.73696
2004-03-04 10:10:28.050605,29.4944,23.4896,1729.6,2.73696
2004-03-04 10:10:58.005983,29.4944,23.4896,1670.72,2.73696
2004-03-04 10:11:28.553196,29.465,23.4896,1847.36,2.7244
2004-03-04 10:11:58.786879,29.4944,23.4896,1788.48,2.73696
2004-03-04 10:12:28.547583,29.5532,23.4896,1847.36,2.73696
2004-03-04 10:13:03.172024,29.5532,23.4166,1788.48,2.7244
2004-03-04 10:13:28.849976,29.612,23.307,1788.48,2.73696
2004-03-04 10:14:01.835161,29.6708,23.2705,1729.6,2.73696
2004-03-04 10:14:28.127077,29.661,23.3435,1670.72,2.74963
2004-03-04 10:14:58.467406,29.6806,23.2705,1788.48,2.73696
2004-03-04 10:15:28.150451,29.71,23.2705,1611.84,2.73696
2004-03-04 10:15:58.577413,29.7002,23.2705,1788.48,2.73696
2004-03-04 10:16:58.837550,29.71,23.1974,1788.48,2.73696
2004-03-04 10:17:28.532660,29.7198,23.1974,1847.36,2.73696
2004-03-04 10:17:58.063705,29.6806,23.2705,1847.36,2.7244
2004-03-04 10:18:28.600558,29.71,23.1974,1847.36,2.73696
2004-03-04 10:18:58.344582,29.6904,23.2705,1847.36,2.73696
2004-03-04 10:19:28.644511,29.6806,23.2339,1847.36,2.73696
2004-03-04 10:19:58.320811,29.6708,23.1974,1847.36,2.73696
2004-03-04 10:20:28.293942,29.6708,23.2705,1847.36,2.73696
2004-03-04 10:21:28.087379,29.6904,23.1974,1847.36,2.73696
2004-03-04 10:21:58.307249,29.6708,23.2339,1847.36,2.73696
2004-03-04 10:22:32.927953,29.6414,23.1243,1847.36,2.73696
2004-03-04 10:22:58.811592,29.6512,23.1974,1847.36,2.73696
2004-03-04 10:23:28.901908,29.6806,23.2339,1847.36,2.73696
2004-03-04 10:23:58.329392,29.6512,23.2705,1847.36,2.73696
2004-03-04 10:24:28.171306,29.71,23.1608,1847.36,2.73696
2004-03-04 10:25:28.478049,29.759,23.0511,1847.36,2.7244
2004-03-04 10:26:28.077586,29.7296,23.1243,1847.36,2.73696
2004-03-04 10:26:58.116913,29.7884,23.0511,1847.36,2.73696
2004-03-04 10:27:58.182827,29.8766,22.978,1847.36,2.73696
2004-03-04 10:28:28.873169,29.8864,22.9048,1847.36,2.73696
2004-03-04 10:28:58.693651,29.9158,22.978,1847.36,2.73696
2004-03-04 10:29:28.775271,29.9844,22.8316,1847.36,2.7244
2004-03-04 10:29:58.999611,29.9942,22.8682,1847.36,2.74963
2004-03-04 10:30:58.409387,30.0138,22.8316,1847.36,2.73696
2004-03-04 10:31:28.129382,30.0138,22.7584,1847.36,2.74963
2004-03-04 10:31:58.254145,30.0236,22.8316,1847.36,2.73696
2004-03-04 10:32:28.712515,30.0432,22.7584,1847.36,2.73696
2004-03-04 10:32:58.949695,30.004,22.8316,1847.36,2.74963
2004-03-04 10:34:28.693859,30.0334,22.8316,1847.36,2.73696
2004-03-04 10:34:58.820017,30.0432,22.7218,1847.36,2.73696
2004-03-04 10:35:27.930736,30.0432,22.7584,1847.36,2.73696
2004-03-04 10:35:58.115346,30.0824,22.6852,1847.36,2.73696
2004-03-04 10:36:58.031932,30.0922,22.7218,1847.36,2.73696
2004-03-04 10:37:28.919769,30.1314,22.6119,1847.36,2.73696
2004-03-04 10:37:58.348964,30.1314,22.6119,1847.36,2.74963
2004-03-04 10:38:34.436975,30.151,22.5386,1847.36,2.73696
2004-03-04 10:38:57.988160,30.1118,22.6852,1847.36,2.74963
2004-03-04 10:39:27.946761,30.102,22.6852,1847.36,2.73696
2004-03-04 10:39:58.836640,30.102,22.6119,1847.36,2.73696
2004-03-04 10:40:28.332537,30.151,22.6119,1847.36,2.74963
2004-03-04 10:40:58.481862,30.1804,22.4653,1847.36,2.73696
2004-03-04 10:41:28.759412,30.1412,22.5753,1847.36,2.73696
2004-03-04 10:41:58.593735,30.151,22.6119,1729.6,2.73696
2004-03-04 10:42:29.012168,30.1902,22.502,1847.36,2.73696
2004-03-04 10:42:58.625381,30.249,22.5386,1847.36,2.73696
2004-03-04 10:43:28.855499,30.2784,22.392,1847.36,2.73696
2004-03-04 10:44:28.245384,30.3862,22.3187,1847.36,2.73696
2004-03-04 10:44:58.722583,30.298,22.4653,1847.36,2.73696
2004-03-04 10:45:28.786549,30.298,22.392,1847.36,2.73696
2004-03-04 10:45:58.663429,30.3176,22.4653,1847.36,2.74963
2004-03-04 10:46:58.162182,30.396,22.3187,1847.36,2.74963
2004-03-04 10:47:28.840896,30.4058,22.3187,1847.36,2.74963
2004-03-04 10:48:58.486171,30.3274,22.3187,1847.36,2.74963
2004-03-04 10:49:58.728478,30.3568,22.4287,1847.36,2.74963
2004-03-04 10:51:28.721326,30.3568,22.392,1847.36,2.73696
2004-03-04 10:51:58.906603,30.4058,22.3187,1847.36,2.73696
2004-03-04 10:52:57.972072,30.4058,22.3187,1847.36,2.74963
2004-03-04 10:53:28.615165,30.4058,22.3187,1847.36,2.74963
2004-03-04 10:53:58.791405,30.4058,22.3187,1847.36,2.74963
2004-03-04 10:54:28.004079,30.445,22.3187,1847.36,2.73696
2004-03-04 10:54:59.133249,30.5234,22.2453,1847.36,2.73696
2004-03-04 10:55:28.965937,30.5724,22.2086,1847.36,2.73696
2004-03-04 10:55:58.757418,30.6116,22.0985,1847.36,2.73696
2004-03-04 10:56:58.202924,30.6116,22.1352,1847.36,2.74963
2004-03-04 10:57:28.229114,30.6312,22.1352,1847.36,2.74963
2004-03-04 10:57:58.875267,30.6802,22.0985,1847.36,2.74963
2004-03-04 10:58:28.785930,30.7096,22.025,1847.36,2.74963
2004-03-04 10:59:28.041261,30.7782,21.9516,1847.36,2.74963
2004-03-04 11:00:30.820287,30.7488,22.0618,1847.36,2.74963
2004-03-04 11:00:58.493431,30.7782,22.025,1847.36,2.74963
2004-03-04 11:01:28.664898,30.788,22.025,1847.36,2.74963
2004-03-04 11:02:28.543689,30.7684,22.025,1847.36,2.73696
2004-03-04 11:02:58.524368,30.8076,21.8781,1847.36,2.74963
2004-03-04 11:03:29.139173,30.7782,21.9516,1847.36,2.73696
2004-03-04 11:03:58.158610,30.739,22.025,1847.36,2.74963
2004-03-04 11:04:28.071950,30.7292,22.025,1847.36,2.74963
2004-03-04 11:04:59.105073,30.7488,21.9883,1847.36,2.74963
2004-03-04 11:05:28.530425,30.788,21.9516,1847.36,2.73696
2004-03-04 11:05:58.815343,30.8076,21.8781,1847.36,2.74963
2004-03-04 11:06:28.877205,30.837,21.8413,1847.36,2.74963
2004-03-04 11:06:59.055712,30.8468,21.8046,1847.36,2.74963
2004-03-04 11:07:28.301311,30.8664,21.8046,1847.36,2.74963
2004-03-04 11:07:59.119705,30.8468,21.8046,1847.36,2.74963
2004-03-04 11:09:28.711476,30.8664,21.8781,1847.36,2.74963
2004-03-04 11:09:58.027160,30.935,21.8046,1847.36,2.74963
2004-03-04 11:10:29.040165,30.984,21.731,1847.36,2.76242
2004-03-04 11:10:58.060005,31.0232,21.6575,1847.36,2.73696
2004-03-04 11:11:32.436800,31.0624,21.6575,1847.36,2.74963
2004-03-04 11:12:28.868425,31.131,21.5103,1847.36,2.74963
2004-03-04 11:12:58.537543,31.131,21.5103,1847.36,2.74963
2004-03-04 11:13:28.178136,31.131,21.5839,1847.36,2.74963
2004-03-04 11:14:00.733823,31.1604,21.5103,1847.36,2.74963
2004-03-04 11:14:28.842887,31.18,21.5103,1847.36,2.74963
2004-03-04 11:14:59.251378,31.18,21.4735,1847.36,2.74963
2004-03-04 11:15:28.852397,31.18,21.5103,1847.36,2.74963
2004-03-04 11:15:58.105342,31.1996,21.5103,1847.36,2.74963
2004-03-04 11:16:34.407093,31.1898,21.4735,1847.36,2.74963
2004-03-04 11:17:03.743364,31.1702,21.5103,1847.36,2.74963
2004-03-04 11:17:58.067343,31.1604,21.5103,1847.36,2.74963
2004-03-04 11:18:30.594632,31.1506,21.4735,1847.36,2.74963
2004-03-04 11:18:58.621348,31.1212,21.5103,1847.36,2.74963
2004-03-04 11:19:28.356654,31.1016,21.5103,1847.36,2.74963
2004-03-04 11:19:58.624988,31.1016,21.5471,1847.36,2.74963
2004-03-04 11:20:28.578836,31.0918,21.5839,1847.36,2.74963
2004-03-04 11:20:58.469252,31.0918,21.5839,1847.36,2.74963
2004-03-04 11:21:28.779575,31.131,21.5103,1847.36,2.74963
2004-03-04 11:21:58.715598,31.1212,21.5471,1847.36,2.74963
2004-03-04 11:22:28.086753,31.1604,21.4735,1847.36,2.74963
2004-03-04 11:22:58.690341,31.1604,21.5103,1847.36,2.74963
2004-03-04 11:23:28.767184,31.1898,21.4367,1847.36,2.74963
2004-03-04 11:23:58.080861,31.1996,21.4367,1847.36,2.74963
2004-03-04 11:24:58.797973,31.1898,21.5103,1847.36,2.74963
2004-03-04 11:25:28.463420,31.1702,21.4735,1847.36,2.74963
2004-03-04 11:25:58.353321,31.1996,21.4367,1847.36,2.74963
2004-03-04 11:26:28.895215,31.2486,21.4367,1847.36,2.74963
2004-03-04 11:26:58.340178,31.2584,21.4367,1847.36,2.74963
2004-03-04 11:27:28.991538,31.3172,21.3262,1847.36,2.74963
2004-03-04 11:28:28.356368,31.3172,21.2894,1847.36,2.74963
2004-03-04 11:28:58.392023,31.3564,21.2157,1847.36,2.74963
2004-03-04 11:29:28.536401,31.3858,21.2894,1847.36,2.74963
2004-03-04 11:29:59.018507,31.3858,21.2526,1847.36,2.74963
2004-03-04 11:30:28.848914,31.376,21.2157,1847.36,2.74963
2004-03-04 11:31:28.128707,31.3466,21.2526,1847.36,2.74963
2004-03-04 11:31:58.508081,31.3662,21.2526,1847.36,2.74963
2004-03-04 11:32:28.798056,31.3074,21.2894,1847.36,2.76242
2004-03-04 11:32:58.891462,31.278,21.3631,1847.36,2.74963
2004-03-04 11:33:28.099224,31.229,21.4367,1847.36,2.74963
2004-03-04 11:33:58.734898,31.2192,21.4367,1847.36,2.74963
2004-03-04 11:34:28.752937,31.2388,21.4367,1847.36,2.74963
2004-03-04 11:34:59.005811,31.2682,21.4367,1847.36,2.74963
2004-03-04 11:35:28.135953,31.2878,21.3999,1847.36,2.74963
2004-03-04 11:35:58.107780,31.327,21.2894,1847.36,2.76242
2004-03-04 11:36:28.089861,31.2486,21.4367,1847.36,2.76242
2004-03-04 11:36:58.659155,31.2682,21.3999,1847.36,2.74963
2004-03-04 11:37:28.526134,31.2976,21.4367,1847.36,2.74963
2004-03-04 11:37:58.800859,31.2878,21.4367,1847.36,2.74963
2004-03-04 11:38:28.214778,31.3368,21.3631,1847.36,2.74963
2004-03-04 11:38:58.237422,31.327,21.3631,1847.36,2.74963
2004-03-04 11:39:28.985566,31.2878,21.4367,1847.36,2.74963
2004-03-04 11:39:58.682399,31.2878,21.4735,1847.36,2.74963
2004-03-04 11:40:28.178920,31.3172,21.3631,1847.36,2.74963
2004-03-04 11:40:58.737383,31.3564,21.3631,1847.36,2.74963
2004-03-04 11:41:28.925061,31.4152,21.2894,1847.36,2.74963
2004-03-04 11:41:58.886450,31.3956,21.2526,1847.36,2.74963
2004-03-04 11:42:28.124195,31.3956,21.2894,1847.36,2.74963
2004-03-04 11:42:59.304952,31.3662,21.3631,1847.36,2.76242
2004-03-04 11:43:36.566220,31.3466,21.3631,1847.36,2.76242
2004-03-04 11:43:58.629962,31.3368,21.3999,1847.36,2.74963
2004-03-04 11:45:03.391841,31.4348,21.2894,1847.36,2.74963
2004-03-04 11:45:28.911113,31.4936,21.2894,1847.36,2.74963
2004-03-04 11:45:58.376736,31.523,21.142,1847.36,2.76242
2004-03-04 11:46:28.380902,31.4544,21.2894,1847.36,2.74963
2004-03-04 11:46:58.164160,31.4348,21.2894,1847.36,2.74963
2004-03-04 11:47:28.669923,31.4544,21.2894,1847.36,2.74963
2004-03-04 11:47:58.722856,31.4544,21.2894,1847.36,2.74963
2004-03-04 11:48:32.338294,31.4544,21.2894,1847.36,2.74963
2004-03-04 11:48:58.675224,31.4642,21.2894,1847.36,2.74963
2004-03-04 11:49:28.913298,31.4544,21.2157,1847.36,2.76242
2004-03-04 11:50:28.888564,31.4446,21.2157,1847.36,2.76242
2004-03-04 11:50:58.724189,31.4348,21.3631,1847.36,2.74963
2004-03-04 11:51:28.935894,31.474,21.2894,1847.36,2.74963
2004-03-04 11:51:58.430460,31.523,21.2157,1847.36,2.74963
2004-03-04 11:52:28.694552,31.5426,21.2157,1847.36,2.74963
2004-03-04 11:53:28.137533,31.5818,21.2894,1847.36,2.76242
2004-03-04 11:53:58.227648,31.5916,21.2157,1847.36,2.76242
2004-03-04 11:54:28.981057,31.6406,21.2157,1847.36,2.74963
