timestamp,temperature,humidity,light,voltage
2004-03-02 19:42:00,21.7916,30.722125,150.88,2.68742
2004-03-02 19:43:00,21.7916,30.73095,150.88,2.6813700000000003
2004-03-02 19:44:00,21.7916,30.7486,150.88,2.6813700000000003
2004-03-02 19:45:00,21.7818,30.784,150.88,2.6813700000000003
2004-03-02 19:46:00,21.7328,30.784,150.88,2.6813700000000003
2004-03-02 19:47:00,21.6495,30.81935,150.88,2.6843950000000003
2004-03-02 19:48:00,21.6348,30.90775,150.88,2.6843950000000003
2004-03-02 19:49:00,21.625,30.90775,150.88,2.6813700000000003
2004-03-02 19:50:00,21.625,30.90775,150.88,2.6813700000000003
2004-03-02 19:51:00,21.625,30.8901,150.88,2.6813700000000003
2004-03-02 19:52:00,21.6348,30.8724,150.88,2.67532
2004-03-02 19:53:00,21.6544,30.8194,150.88,2.67532
2004-03-02 19:54:00,21.6544,30.8194,150.88,2.67532
2004-03-02 19:55:00,21.6544,30.8194,150.88,2.67532
2004-03-02 19:56:00,21.6348,30.8194,150.88,2.67532
2004-03-02 19:57:00,21.6299,30.8194,150.88,2.67532
2004-03-02 19:58:00,21.625,30.854750000000003,150.88,2.6813700000000003
2004-03-02 19:59:00,21.5858,30.8724,150.88,2.6813700000000003
2004-03-02 20:00:00,21.5466,30.925449999999998,150.88,2.6813700000000003
2004-03-02 20:01:00,21.5417,30.925449999999998,150.88,2.6813700000000003
2004-03-02 20:02:00,21.5123,30.9608,150.88,2.6813700000000003
2004-03-02 20:03:00,21.5123,30.97845,150.88,2.67532
2004-03-02 20:04:00,21.478,30.9961,150.88,2.67532
2004-03-02 20:05:00,21.4584,31.0491,150.88,2.67532
2004-03-02 20:06:00,21.4388,31.0491,150.88,2.67532
2004-03-02 20:07:00,21.4388,31.0491,150.88,2.67532
2004-03-02 20:08:00,21.4388,31.0314,150.88,2.67532
2004-03-02 20:09:00,21.4486,31.0314,150.88,2.67532
2004-03-02 20:10:00,21.4682,31.0314,150.88,2.67532
2004-03-02 20:11:00,21.4682,30.9961,150.88,2.67532
2004-03-02 20:12:00,21.478,30.9608,150.88,2.67532
2004-03-02 20:13:00,21.478,30.9608,150.88,2.67532
2004-03-02 20:14:00,21.478,30.9608,150.88,2.67532
2004-03-02 20:15:00,21.478,30.9608,150.88,2.67532
2004-03-02 20:16:00,21.473100000000002,30.9431,150.88,2.67532
2004-03-02 20:17:00,21.468200000000003,30.90775,150.88,2.67532
2004-03-02 20:18:00,21.4682,30.90775,150.88,2.67532
2004-03-02 20:19:00,21.4682,30.925449999999998,150.88,2.67532
2004-03-02 20:20:00,21.4584,30.90775,150.88,2.67532
2004-03-02 20:21:00,21.4584,30.90775,150.88,2.67532
2004-03-02 20:22:00,21.458399999999997,30.925449999999998,150.88,2.67532
2004-03-02 20:23:00,21.4388,30.925449999999998,150.88,2.67532
2004-03-02 20:24:00,21.4388,30.925449999999998,150.88,2.67532
2004-03-02 20:25:00,21.4143,30.925449999999998,150.88,2.67532
2004-03-02 20:26:00,21.3996,30.9254,150.88,2.67532
2004-03-02 20:27:00,21.3898,30.9254,150.88,2.67532
2004-03-02 20:28:00,21.380000000000003,30.9254,150.88,2.67532
2004-03-02 20:29:00,21.3751,30.925449999999998,150.88,2.67532
2004-03-02 20:30:00,21.3506,30.9431,150.88,2.67532
2004-03-02 20:31:00,21.3408,30.9608,150.88,2.67532
2004-03-02 20:32:00,21.3408,30.9608,150.88,2.67532
2004-03-02 20:33:00,21.3212,30.9608,150.88,2.67532
2004-03-02 20:34:00,21.2967,30.97845,150.88,2.67532
2004-03-02 20:35:00,21.291800000000002,30.97845,150.88,2.67532
2004-03-02 20:36:00,21.272199999999998,30.97845,150.88,2.67532
2004-03-02 20:37:00,21.2526,30.97845,150.88,2.67532
2004-03-02 20:38:00,21.247700000000002,30.9961,150.88,2.67532
2004-03-02 20:39:00,21.233,31.0314,150.88,2.67532
2004-03-02 20:40:00,21.233,31.0314,150.88,2.67532
2004-03-02 20:41:00,21.228099999999998,31.04905,150.88,2.67532
2004-03-02 20:42:00,21.2134,31.04905,150.88,2.67532
2004-03-02 20:43:00,21.2134,31.04905,150.88,2.67532
2004-03-02 20:44:00,21.2085,31.04905,150.88,2.67532
2004-03-02 20:45:00,21.198700000000002,31.0314,150.88,2.67532
2004-03-02 20:46:00,21.198700000000002,31.0314,150.88,2.67532
2004-03-02 20:47:00,21.1938,31.0314,150.88,2.67532
2004-03-02 20:48:00,21.184,31.0314,150.88,2.67532
2004-03-02 20:49:00,21.1742,31.0314,150.88,2.67532
2004-03-02 20:50:00,21.1644,31.0314,150.88,2.67532
2004-03-02 20:51:00,21.1644,31.0314,150.88,2.67532
2004-03-02 20:52:00,21.139899999999997,31.0314,150.88,2.67532
2004-03-02 20:53:00,21.1252,31.0314,150.88,2.67532
2004-03-02 20:54:00,21.1252,31.06675,150.88,2.67532
2004-03-02 20:55:00,21.1252,31.1727,150.88,2.67532
2004-03-02 20:56:00,21.0468,31.19035,150.88,2.67532
2004-03-02 20:57:00,21.0468,31.19035,150.88,2.67532
2004-03-02 20:58:00,21.0419,31.19035,150.88,2.67532
2004-03-02 20:59:00,21.0419,31.19035,150.88,2.67532
2004-03-02 21:00:00,21.0419,31.19035,150.88,2.67532
2004-03-02 21:01:00,21.0419,31.19035,150.88,2.67532
2004-03-02 21:02:00,21.0419,31.15505,150.88,2.67532
2004-03-02 21:03:00,21.0419,31.15505,150.88,2.67532
2004-03-02 21:04:00,21.037,31.15505,150.88,2.67532
2004-03-02 21:05:00,21.0076,31.208,150.88,2.67532
2004-03-02 21:06:00,20.973300000000002,31.22565,150.88,2.67532
2004-03-02 21:07:00,20.968400000000003,31.2433,150.88,2.67532
2004-03-02 21:08:00,20.9684,31.22565,150.88,2.67532
2004-03-02 21:09:00,20.9684,31.22565,150.88,2.67532
2004-03-02 21:10:00,20.9635,31.22565,150.88,2.66932
2004-03-02 21:11:00,20.9635,31.19035,150.88,2.66932
2004-03-02 21:12:00,20.9635,31.1727,150.88,2.67532
2004-03-02 21:13:00,20.9488,31.1727,150.88,2.67532
2004-03-02 21:14:00,20.9488,31.1727,150.88,2.67532
2004-03-02 21:15:00,20.939,31.1727,150.88,2.67532
2004-03-02 21:16:00,20.9292,31.1727,150.88,2.67532
2004-03-02 21:17:00,20.9292,31.1727,150.88,2.67532
2004-03-02 21:18:00,20.924300000000002,31.1727,150.88,2.67532
2004-03-02 21:19:00,20.9096,31.1727,150.88,2.67532
2004-03-02 21:20:00,20.90715,31.1727,150.88,2.67532
2004-03-02 21:21:00,20.9047,31.1727,150.88,2.67532
2004-03-02 21:22:00,20.89,31.1727,150.88,2.67532
2004-03-02 21:23:00,20.89,31.1727,150.88,2.67532
2004-03-02 21:24:00,20.89,31.1727,150.88,2.67532
2004-03-02 21:25:00,20.880200000000002,31.22565,150.88,2.66932
2004-03-02 21:26:00,20.8606,31.1727,150.88,2.66932
2004-03-02 21:27:00,20.8557,31.22565,150.88,2.66932
2004-03-02 21:28:00,20.8116,31.2786,150.88,2.67532
2004-03-02 21:29:00,20.782200000000003,31.36675,150.88,2.67532
2004-03-02 21:30:00,20.7528,31.3844,150.88,2.67532
2004-03-02 21:31:00,20.7479,31.3844,150.88,2.67532
2004-03-02 21:32:00,20.743000000000002,31.3844,150.88,2.67532
2004-03-02 21:33:00,20.743,31.34915,150.88,2.67532
2004-03-02 21:34:00,20.743,31.3491,150.88,2.67532
2004-03-02 21:35:00,20.743,31.3139,150.88,2.67532
2004-03-02 21:36:00,20.743,31.2786,150.88,2.67532
2004-03-02 21:37:00,20.743,31.2433,150.88,2.67532
2004-03-02 21:38:00,20.7332,31.2433,150.88,2.67532
2004-03-02 21:39:00,20.7332,31.2433,150.88,2.67532
2004-03-02 21:40:00,20.7332,31.2433,150.88,2.67532
2004-03-02 21:41:00,20.7185,31.208,150.88,2.66932
2004-03-02 21:42:00,20.7038,31.208,150.88,2.66932
2004-03-02 21:43:00,20.6891,31.199174999999997,150.88,2.66632
2004-03-02 21:44:00,20.68175,31.19035,150.88,2.66632
2004-03-02 21:45:00,20.6744,31.199174999999997,150.88,2.66632
2004-03-02 21:46:00,20.6695,31.19035,150.88,2.66332
2004-03-02 21:47:00,20.6548,31.19035,150.88,2.66332
2004-03-02 21:48:00,20.6548,31.1727,150.88,2.66332
2004-03-02 21:49:00,20.6548,31.208,150.88,2.66332
2004-03-02 21:50:00,20.6254,31.208,150.88,2.6633750000000003
2004-03-02 21:51:00,20.6156,31.29625,150.88,2.66932
2004-03-02 21:52:00,20.586199999999998,31.3139,150.88,2.66932
2004-03-02 21:53:00,20.5764,31.3139,150.88,2.66932
2004-03-02 21:54:00,20.5764,31.3139,150.88,2.66932
2004-03-02 21:55:00,20.5764,31.3139,150.88,2.66932
2004-03-02 21:56:00,20.5764,31.3139,150.88,2.66932
2004-03-02 21:57:00,20.5764,31.2433,150.88,2.66332
2004-03-02 21:58:00,20.5764,31.2433,150.88,2.66932
2004-03-02 21:59:00,20.5764,31.2433,150.88,2.66932
2004-03-02 22:00:00,20.5666,31.22565,150.88,2.66332
2004-03-02 22:01:00,20.5519,31.208,150.88,2.66932
2004-03-02 22:02:00,20.542099999999998,31.22565,150.88,2.66932
2004-03-02 22:03:00,20.5274,31.22565,150.88,2.66932
2004-03-02 22:04:00,20.5176,31.2786,150.88,2.66932
2004-03-02 22:05:00,20.512700000000002,31.2786,150.88,2.66932
2004-03-02 22:06:00,20.5078,31.2786,150.88,2.66932
2004-03-02 22:07:00,20.4931,31.2786,150.88,2.66332
2004-03-02 22:08:00,20.4833,31.2786,150.88,2.66332
2004-03-02 22:09:00,20.4784,31.2786,150.88,2.66332
2004-03-02 22:10:00,20.4784,31.2786,150.88,2.66332
2004-03-02 22:11:00,20.4784,31.3139,150.88,2.66332
2004-03-02 22:12:00,20.4735,31.3139,150.88,2.66332
2004-03-02 22:13:00,20.4686,31.2786,150.88,2.66332
2004-03-02 22:14:00,20.4539,31.2786,150.88,2.66332
2004-03-02 22:15:00,20.448999999999998,31.2786,150.88,2.66332
2004-03-02 22:16:00,20.448999999999998,31.26095,150.88,2.66332
2004-03-02 22:17:00,20.448999999999998,31.2433,150.88,2.66332
2004-03-02 22:18:00,20.448999999999998,31.2433,150.88,2.66332
2004-03-02 22:19:00,20.448999999999998,31.22565,150.88,2.66332
2004-03-02 22:20:00,20.4294,31.22565,150.88,2.66332
2004-03-02 22:21:00,20.4294,31.22565,150.88,2.66332
2004-03-02 22:22:00,20.404899999999998,31.2433,150.88,2.66332
2004-03-02 22:23:00,20.3902,31.2433,150.88,2.66332
2004-03-02 22:24:00,20.3804,31.2433,150.88,2.66332
2004-03-02 22:25:00,20.3706,31.2786,150.88,2.66332
2004-03-02 22:26:00,20.3657,31.2786,150.88,2.66332
2004-03-02 22:27:00,20.3412,31.2962,150.88,2.66332
2004-03-02 22:28:00,20.3412,31.29625,150.88,2.66332
2004-03-02 22:29:00,20.3412,31.3139,150.88,2.66332
2004-03-02 22:30:00,20.3412,31.3139,150.88,2.66332
2004-03-02 22:31:00,20.3412,31.3139,150.88,2.66332
2004-03-02 22:32:00,20.3363,31.3139,150.88,2.66332
2004-03-02 22:33:00,20.3314,31.3139,150.88,2.66332
2004-03-02 22:34:00,20.3314,31.3139,150.88,2.66332
2004-03-02 22:35:00,20.3216,31.3139,150.88,2.66332
2004-03-02 22:36:00,20.3118,31.3139,150.88,2.66332
2004-03-02 22:37:00,20.3118,31.3139,150.88,2.66332
2004-03-02 22:38:00,20.2971,31.3139,150.88,2.66332
2004-03-02 22:39:00,20.2824,31.3139,150.88,2.66332
2004-03-02 22:40:00,20.272599999999997,31.3139,150.88,2.66332
2004-03-02 22:41:00,20.2579,31.3139,150.88,2.66332
2004-03-02 22:42:00,20.2432,31.3139,150.88,2.66332
2004-03-02 22:43:00,20.2236,31.3139,150.88,2.66332
2004-03-02 22:44:00,20.2236,31.36675,150.88,2.657375
2004-03-02 22:45:00,20.2187,31.36675,150.88,2.657375
2004-03-02 22:46:00,20.2138,31.3315,150.88,2.66332
2004-03-02 22:47:00,20.204,31.34915,150.88,2.66332
2004-03-02 22:48:00,20.1893,31.34915,150.88,2.66332
2004-03-02 22:49:00,20.1746,31.34915,150.88,2.66332
2004-03-02 22:50:00,20.1697,31.36675,150.88,2.66332
2004-03-02 22:51:00,20.1697,31.3844,150.88,2.66332
2004-03-02 22:52:00,20.1648,31.3844,150.88,2.657375
2004-03-02 22:53:00,20.1648,31.3844,150.88,2.657375
2004-03-02 22:54:00,20.1599,31.3844,150.88,2.657375
2004-03-02 22:55:00,20.155,31.3844,150.88,2.657375
2004-03-02 22:56:00,20.1452,31.34915,150.88,2.66332
2004-03-02 22:57:00,20.1452,31.3491,150.88,2.66332
2004-03-02 22:58:00,20.1452,31.3139,150.88,2.66332
2004-03-02 22:59:00,20.1403,31.3139,150.88,2.66332
2004-03-02 23:00:00,20.1256,31.3139,150.88,2.66332
2004-03-02 23:01:00,20.1109,31.3139,150.88,2.657375
2004-03-02 23:02:00,20.106,31.29625,150.88,2.657375
2004-03-02 23:03:00,20.101100000000002,31.29625,150.88,2.657375
2004-03-02 23:04:00,20.0766,31.3139,150.88,2.66332
2004-03-02 23:05:00,20.0766,31.3139,150.88,2.657375
2004-03-02 23:06:00,20.0668,31.3139,150.88,2.66332
2004-03-02 23:07:00,20.057000000000002,31.36675,150.88,2.66332
2004-03-02 23:08:00,20.037399999999998,31.3844,150.88,2.66332
2004-03-02 23:09:00,20.0276,31.3844,150.88,2.657375
2004-03-02 23:10:00,20.0276,31.3844,150.88,2.657375
2004-03-02 23:11:00,20.0178,31.4373,150.88,2.657375
2004-03-02 23:12:00,20.008,31.4549,150.88,2.657375
2004-03-02 23:13:00,19.9884,31.4549,150.88,2.657375
2004-03-02 23:14:00,19.9884,31.4549,150.88,2.66332
2004-03-02 23:15:00,19.9884,31.4549,150.88,2.66332
2004-03-02 23:16:00,19.9884,31.4549,150.88,2.66332
2004-03-02 23:17:00,19.993299999999998,31.4197,150.88,2.66332
2004-03-02 23:18:00,19.993299999999998,31.384425,150.88,2.66332
2004-03-02 23:19:00,19.993299999999998,31.34915,150.88,2.657375
2004-03-02 23:20:00,19.9884,31.3139,150.88,2.66332
2004-03-02 23:21:00,19.9884,31.3139,150.88,2.66332
2004-03-02 23:22:00,19.9884,31.3139,150.88,2.657375
2004-03-02 23:23:00,19.9884,31.3491,150.88,2.65143
2004-03-02 23:24:00,19.9835,31.36675,150.88,2.657375
2004-03-02 23:25:00,19.9786,31.36675,150.88,2.657375
2004-03-02 23:26:00,19.9786,31.3844,150.88,2.657375
2004-03-02 23:27:00,19.9688,31.3844,150.88,2.657375
2004-03-02 23:28:00,19.9688,31.3844,150.88,2.657375
2004-03-02 23:29:00,19.959,31.40205,150.88,2.657375
2004-03-02 23:30:00,19.9492,31.4197,150.88,2.657375
2004-03-02 23:31:00,19.9443,31.4197,150.88,2.657375
2004-03-02 23:32:00,19.9443,31.4197,150.88,2.657375
2004-03-02 23:33:00,19.9492,31.4197,150.88,2.66332
2004-03-02 23:34:00,19.9443,31.4197,150.88,2.657375
2004-03-02 23:35:00,19.9394,31.40205,150.88,2.657375
2004-03-02 23:36:00,19.9394,31.40205,150.88,2.65143
2004-03-02 23:37:00,19.9394,31.3844,150.88,2.657375
2004-03-02 23:38:00,19.9296,31.3139,150.88,2.657375
2004-03-02 23:39:00,19.9296,31.3139,150.88,2.657375
2004-03-02 23:40:00,19.9296,31.290366666666667,150.88,2.6593933333333335
2004-03-02 23:41:00,19.9296,31.2786,150.88,2.6593933333333335
2004-03-02 23:42:00,19.91,31.2786,150.88,2.6593933333333335
2004-03-02 23:43:00,19.9051,31.290366666666667,150.88,2.657375
2004-03-02 23:44:00,19.8953,31.29625,150.88,2.657375
2004-03-02 23:45:00,19.8904,31.29625,150.88,2.65143
2004-03-02 23:46:00,19.8708,31.3139,150.88,2.65143
2004-03-02 23:47:00,19.861,31.3139,150.88,2.65143
2004-03-02 23:48:00,19.856099999999998,31.3139,150.88,2.6544024999999998
2004-03-02 23:49:00,19.856099999999998,31.3139,150.88,2.65143
2004-03-02 23:50:00,19.856099999999998,31.3139,150.88,2.65143
2004-03-02 23:51:00,19.856099999999998,31.3139,150.88,2.65143
2004-03-02 23:52:00,19.8414,31.3139,150.88,2.65143
2004-03-02 23:53:00,19.8414,31.3139,150.88,2.65143
2004-03-02 23:54:00,19.8414,31.3139,150.88,2.65143
2004-03-02 23:55:00,19.8414,31.3139,150.88,2.65143
2004-03-02 23:56:00,19.8414,31.2433,150.88,2.65143
2004-03-02 23:57:00,19.8414,31.22565,150.88,2.65143
2004-03-02 23:58:00,19.8414,31.1727,150.88,2.65143
2004-03-02 23:59:00,19.8414,31.1727,150.88,2.65143
2004-03-03 00:00:00,19.8414,31.1727,150.88,2.65143
2004-03-03 00:01:00,19.8365,31.2433,150.88,2.65143
2004-03-03 00:02:00,19.826700000000002,31.2433,150.88,2.65143
2004-03-03 00:03:00,19.8169,31.2433,150.88,2.65143
2004-03-03 00:04:00,19.812,31.2433,150.88,2.65143
2004-03-03 00:05:00,19.7924,31.208,150.88,2.65143
2004-03-03 00:06:00,19.7924,31.1727,150.88,2.65143
2004-03-03 00:07:00,19.7924,31.1727,150.88,2.65143
2004-03-03 00:08:00,19.7924,31.208,150.88,2.657375
2004-03-03 00:09:00,19.7728,31.208,150.88,2.657375
2004-03-03 00:10:00,19.7728,31.234475,150.88,2.657375
2004-03-03 00:11:00,19.7728,31.26095,150.88,2.657375
2004-03-03 00:12:00,19.7728,31.26095,150.88,2.657375
2004-03-03 00:13:00,19.7728,31.26095,150.88,2.65143
2004-03-03 00:14:00,19.7728,31.2433,150.88,2.65143
2004-03-03 00:15:00,19.763,31.22565,150.88,2.65143
2004-03-03 00:16:00,19.762999999999998,31.208,150.88,2.65143
2004-03-03 00:17:00,19.7581,31.208,150.88,2.65143
2004-03-03 00:18:00,19.7532,31.1727,150.88,2.65143
2004-03-03 00:19:00,19.7532,31.1727,150.88,2.65143
2004-03-03 00:20:00,19.7434,31.15505,150.88,2.65143
2004-03-03 00:21:00,19.7434,31.15505,150.88,2.65143
2004-03-03 00:22:00,19.7434,31.1374,150.88,2.65143
2004-03-03 00:23:00,19.738500000000002,31.11975,150.88,2.65143
2004-03-03 00:24:00,19.74095,31.1021,150.88,2.65143
2004-03-03 00:25:00,19.7434,31.1021,150.88,2.65143
2004-03-03 00:26:00,19.74095,31.1021,150.88,2.65143
2004-03-03 00:27:00,19.738500000000002,31.1021,150.88,2.65143
2004-03-03 00:28:00,19.7287,31.1021,150.88,2.65143
2004-03-03 00:29:00,19.7238,31.15505,150.88,2.65143
2004-03-03 00:30:00,19.714,31.1727,150.88,2.65143
2004-03-03 00:31:00,19.714,31.1727,150.88,2.65143
2004-03-03 00:32:00,19.6993,31.1727,150.88,2.65143
2004-03-03 00:33:00,19.6993,31.19035,150.88,2.65143
2004-03-03 00:34:00,19.689500000000002,31.19035,150.88,2.65143
2004-03-03 00:35:00,19.6846,31.19035,150.88,2.65143
2004-03-03 00:36:00,19.6797,31.19035,150.88,2.65143
2004-03-03 00:37:00,19.6748,31.19035,150.88,2.65143
2004-03-03 00:38:00,19.6699,31.19035,150.88,2.65143
2004-03-03 00:39:00,19.665,31.1727,150.88,2.65143
2004-03-03 00:40:00,19.6503,31.1727,150.88,2.65143
2004-03-03 00:41:00,19.645400000000002,31.1727,150.88,2.65143
2004-03-03 00:42:00,19.6356,31.1727,150.88,2.65143
2004-03-03 00:43:00,19.6356,31.1727,150.88,2.65143
2004-03-03 00:44:00,19.625799999999998,31.1727,150.88,2.65143
2004-03-03 00:45:00,19.6209,31.1727,150.88,2.65143
2004-03-03 00:46:00,19.616,31.1727,150.88,2.65143
2004-03-03 00:47:00,19.6062,31.1727,150.88,2.65143
2004-03-03 00:48:00,19.6062,31.1727,150.88,2.65143
2004-03-03 00:49:00,19.596400000000003,31.19035,150.88,2.65143
2004-03-03 00:50:00,19.5964,31.208,150.88,2.65143
2004-03-03 00:51:00,19.5866,31.22565,150.88,2.65143
2004-03-03 00:52:00,19.5866,31.22565,150.88,2.65143
2004-03-03 00:53:00,19.586599999999997,31.2433,150.88,2.65143
2004-03-03 00:54:00,19.5768,31.22565,150.88,2.65143
2004-03-03 00:55:00,19.567,31.22565,150.88,2.65143
2004-03-03 00:56:00,19.567,31.2433,150.88,2.65143
2004-03-03 00:57:00,19.567,31.2433,150.88,2.65143
2004-03-03 00:58:00,19.567,31.2433,150.88,2.65143
2004-03-03 00:59:00,19.5572,31.2433,150.88,2.65143
2004-03-03 01:00:00,19.552300000000002,31.2433,150.88,2.65143
2004-03-03 01:01:00,19.552300000000002,31.29625,150.88,2.65143
2004-03-03 01:02:00,19.54005,31.340325,150.88,2.65143
2004-03-03 01:03:00,19.5376,31.340325,150.88,2.65143
2004-03-03 01:04:00,19.5278,31.340325,147.2,2.65143
2004-03-03 01:05:00,19.5278,31.3139,147.2,2.65143
2004-03-03 01:06:00,19.5376,31.26095,143.52,2.65143
2004-03-03 01:07:00,19.5376,31.1727,143.52,2.65143
2004-03-03 01:08:00,19.5376,31.1727,143.52,2.65143
2004-03-03 01:09:00,19.5425,31.1727,143.52,2.65143
2004-03-03 01:10:00,19.5376,31.1727,143.52,2.65143
2004-03-03 01:11:00,19.5376,31.1727,143.52,2.65143
2004-03-03 01:12:00,19.5376,31.1727,143.52,2.65143
2004-03-03 01:13:00,19.5376,31.1727,143.52,2.65143
2004-03-03 01:14:00,19.5278,31.15505,147.2,2.65143
2004-03-03 01:15:00,19.5278,31.1374,143.52,2.65143
2004-03-03 01:16:00,19.5278,31.1374,147.2,2.65143
2004-03-03 01:17:00,19.5229,31.1374,150.88,2.65143
2004-03-03 01:18:00,19.518,31.1374,150.88,2.65143
2004-03-03 01:19:00,19.518,31.1727,150.88,2.65143
2004-03-03 01:20:00,19.4984,31.1727,150.88,2.65143
2004-03-03 01:21:00,19.4984,31.1727,150.88,2.65143
2004-03-03 01:22:00,19.488599999999998,31.1727,150.88,2.65143
2004-03-03 01:23:00,19.4788,31.2433,150.88,2.65143
2004-03-03 01:24:00,19.4739,31.2433,150.88,2.65143
2004-03-03 01:25:00,19.4592,31.26095,147.2,2.65143
2004-03-03 01:26:00,19.4592,31.3139,0.92,2.65143
2004-03-03 01:27:00,19.4396,31.3491,0.92,2.65143
2004-03-03 01:28:00,19.42,31.36675,0.92,2.65143
2004-03-03 01:29:00,19.4004,31.36675,0.92,2.65143
2004-03-03 01:30:00,19.371,31.36675,0.92,2.65143
2004-03-03 01:31:00,19.3563,31.3315,0.92,2.65143
2004-03-03 01:32:00,19.35385,31.3315,0.92,2.65143
2004-03-03 01:33:00,19.351399999999998,31.3315,0.92,2.65143
2004-03-03 01:34:00,19.3367,31.34915,0.92,2.65143
2004-03-03 01:35:00,19.326900000000002,31.36675,0.92,2.65143
2004-03-03 01:36:00,19.312199999999997,31.3844,0.92,2.65143
2004-03-03 01:37:00,19.2828,31.4373,0.92,2.65143
2004-03-03 01:38:00,19.2828,31.4373,0.92,2.65143
2004-03-03 01:39:00,19.2681,31.4373,0.92,2.65143
2004-03-03 01:40:00,19.2632,31.4373,0.92,2.65143
2004-03-03 01:41:00,19.2485,31.4373,0.92,2.65143
2004-03-03 01:42:00,19.2436,31.4197,0.92,2.65143
2004-03-03 01:43:00,19.224,31.40205,0.92,2.65143
2004-03-03 01:44:00,19.2044,31.3844,0.92,2.65143
2004-03-03 01:45:00,19.2044,31.3844,0.92,2.65143
2004-03-03 01:46:00,19.184800000000003,31.3844,0.92,2.65143
2004-03-03 01:47:00,19.1848,31.3491,0.92,2.65143
2004-03-03 01:48:00,19.1603,31.3139,0.92,2.65143
2004-03-03 01:49:00,19.1554,31.3139,0.92,2.65143
2004-03-03 01:50:00,19.126,31.3491,0.92,2.65143
2004-03-03 01:51:00,19.1162,31.3844,0.92,2.65143
2004-03-03 01:52:00,19.1064,31.419649999999997,0.92,2.65143
2004-03-03 01:53:00,19.081899999999997,31.419666666666668,0.92,2.65143
2004-03-03 01:54:00,19.077,31.4549,0.92,2.65143
2004-03-03 01:55:00,19.0574,31.4549,0.92,2.65143
2004-03-03 01:56:00,19.0476,31.4549,0.92,2.65143
2004-03-03 01:57:00,19.0231,31.525399999999998,0.92,2.65143
2004-03-03 01:58:00,19.0084,31.5254,0.92,2.65143
2004-03-03 01:59:00,18.998600000000003,31.5254,0.92,2.65143
2004-03-03 02:00:00,18.9937,31.5254,0.92,2.65143
2004-03-03 02:01:00,18.9888,31.4902,0.92,2.65143
2004-03-03 02:02:00,18.9643,31.4549,0.92,2.6455349999999997
2004-03-03 02:03:00,18.9594,31.4549,0.92,2.65143
2004-03-03 02:04:00,18.9496,31.4549,0.92,2.65143
2004-03-03 02:05:00,18.9447,31.4549,0.92,2.65143
2004-03-03 02:06:00,18.9398,31.4549,0.92,2.65143
2004-03-03 02:07:00,18.93,31.47255,0.92,2.65143
2004-03-03 02:08:00,18.9104,31.4902,0.92,2.65143
2004-03-03 02:09:00,18.8908,31.4902,0.92,2.65143
2004-03-03 02:10:00,18.8859,31.507800000000003,0.92,2.65143
2004-03-03 02:11:00,18.8712,31.507800000000003,0.92,2.65143
2004-03-03 02:12:00,18.8565,31.507800000000003,0.92,2.65143
2004-03-03 02:13:00,18.8418,31.507800000000003,0.92,2.65143
2004-03-03 02:14:00,18.8418,31.507800000000003,0.92,2.65143
2004-03-03 02:15:00,18.832,31.66635,0.92,2.6455349999999997
2004-03-03 02:16:00,18.832,31.772,0.92,2.6455349999999997
2004-03-03 02:17:00,18.8026,31.8776,0.92,2.6475
2004-03-03 02:18:00,18.79116666666667,31.8776,0.92,2.6475
2004-03-03 02:19:00,18.779733333333333,31.8776,0.92,2.6475
2004-03-03 02:20:00,18.7683,31.8776,0.92,2.6475
2004-03-03 02:21:00,18.7487,31.8776,0.92,2.65143
2004-03-03 02:22:00,18.7487,31.8072,0.92,2.65143
2004-03-03 02:23:00,18.734,31.7896,0.92,2.65143
2004-03-03 02:24:00,18.734,31.61355,0.92,2.6455349999999997
2004-03-03 02:25:00,18.729100000000003,31.5959,0.92,2.6455349999999997
2004-03-03 02:26:00,18.724200000000003,31.5254,0.92,2.6455349999999997
2004-03-03 02:27:00,18.724200000000003,31.5254,0.92,2.6455349999999997
2004-03-03 02:28:00,18.7144,31.5254,0.92,2.6455349999999997
2004-03-03 02:29:00,18.6997,31.5254,0.92,2.63964
2004-03-03 02:30:00,18.6948,31.5254,0.92,2.6455349999999997
2004-03-03 02:31:00,18.685,31.54305,0.92,2.6455349999999997
2004-03-03 02:32:00,18.6752,31.6311,0.92,2.63964
2004-03-03 02:33:00,18.665399999999998,31.6663,0.92,2.6455349999999997
2004-03-03 02:34:00,18.6556,31.7016,0.92,2.6455349999999997
2004-03-03 02:35:00,18.640900000000002,31.736800000000002,0.92,2.6455349999999997
2004-03-03 02:36:00,18.621299999999998,31.8072,0.92,2.6455349999999997
2004-03-03 02:37:00,18.5968,31.8424,0.92,2.6455349999999997
2004-03-03 02:38:00,18.5968,31.8424,0.92,2.6455349999999997
2004-03-03 02:39:00,18.5968,31.8424,0.92,2.6455349999999997
2004-03-03 02:40:00,18.587000000000003,31.754399999999997,0.92,2.63964
2004-03-03 02:41:00,18.5772,31.7016,0.92,2.63964
2004-03-03 02:42:00,18.5772,31.683999999999997,0.92,2.63964
2004-03-03 02:43:00,18.5723,31.6664,0.92,2.63964
2004-03-03 02:44:00,18.5723,31.61355,0.92,2.63964
2004-03-03 02:45:00,18.5723,31.61355,0.92,2.63964
2004-03-03 02:46:00,18.5478,31.5959,0.92,2.63964
2004-03-03 02:47:00,18.538,31.5783,0.92,2.6455349999999997
